workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""tiklet""","""hullaw""",61,103,"""Fewer than half""",138,1295,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""pobbit""","""spippy""",14,133,"""More than half""",144,835,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""beckel""","""racual""",62,137,"""Most""",196,3816,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""middor""","""drooty""",94,169,"""More than half""",194,555,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""chevel""","""podden""",36,260,"""Few""",136,258,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""monter""","""melelt""",54,105,"""Many""",183,2074,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""middor""","""drooty""",97,135,"""Most""",159,616,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""beckel""","""racual""",49,173,"""Fewer than half""",138,482,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""ingell""","""nalill""",86,137,"""Fewer than half""",134,464,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""hadder""","""ollidy""",2,178,"""More than half""",187,606,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""ingell""","""nalill""",27,118,"""More than half""",242,1225,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""puggle""","""entand""",20,81,"""Most""",170,696,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""pobbit""","""spippy""",34,123,"""Fewer than half""",104,1026,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""isbant""","""unairs""",76,101,"""More than half""",37,1133,"""True""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""padnet""","""fanely""",20,161,"""Most""",157,1342,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
0,"""cosutz""","""spover""",39,89,"""Most""",1020,2557,"""False""","""English""","""1""","""Male""","""26""","""By having to press down, it kept scrolling down my screen. I don&quotechart know if this was intentional, but it made it so I could only read the line for about half a second. ""","""No""","""Yes""","""yes""","""3""","""Windows""",768,1280,"""Chrome""","""3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3OQLHYCQDJR11XSBHC1L737IAQVFDI""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$4.00""","""Sun Jun 03 13:50:51 CEST 2018""","""10""","""0""","""0""","""9""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Tue Jul 03 13:50:51 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWTUW023EEXMGIX78QEBYI""","""3VBEN272MK0WEFWZLW2DORWR2SQSGG""",0,"""Approved""","""Mon Jun 04 06:51:04 CEST 2018""","""Sun Jun 03 13:53:44 CEST 2018""","""Sun Jun 03 14:11:04 CEST 2018""","""Mon Jun 04 06:51:42 CEST 2018""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""16.20465"""
