workerid,color,proportion,read_and_decide_time,quant,read_time_one,response,side,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""blue""","""b15_y30""",200,"""More than half""",184,false,4,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b16_y18""",200,"""More than half""",72,false,1,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b16_y12""",1,"""Many""",88,false,9,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""blue""","""b12_y16""",1,"""More than half""",79,false,1,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b20_y10""",8,"""Fewer than half""",79,false,9,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b21_y24""",1,"""Most""",80,false,3,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""blue""","""b16_y12""",1,"""Many""",72,false,5,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""blue""","""b8_y6""",1,"""Fewer than half""",72,false,6,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b9_y6""",1,"""Most""",376,false,3,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b16_y18""",15,"""Fewer than half""",874,false,4,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b8_y9""",768,"""More than half""",599,false,5,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b18_y15""",2745,"""More""",889,false,6,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""blue""","""b27_y24""",1119,"""Few""",184,false,7,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""blue""","""b8_y6""",1104,"""More""",561,false,2,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
0,"""yellow""","""b18_y27""",1,"""Fewer than half""",97,false,0,"""English""","""0""","""Male""","""33""","""Poor design of experiment. Very hard to see. Use of down arrow causes the window to scroll down so you can&quotechart see the sentences or dots properly. Test your experiment in all browsers please!""","""No""","""Yes""","""8""","""3""","""Windows""",720,1280,"""Chrome""","""3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""32X1LLNITPZ6LLCIXH0J6UIL71ED3X""","""Fun psychology / vision / language experiment! (bug fixed)""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Thu Sep 27 11:04:36 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Sat Oct 27 11:04:36 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3WUVMVA7OB4PIG7G4MZ9ZEM44ZTAZD""","""35USIKEBNRHX19FO1NC5D69XENZN6S""",0,"""Submitted""","""Fri Sep 28 04:03:27 CEST 2018""","""Thu Sep 27 11:05:08 CEST 2018""","""Thu Sep 27 11:23:27 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""right arrow\""""","""18.197033333333334"""
