workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""tecker""","""13""","""87""","""biller""",2753,"""Few""",134,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""menner""","""96""","""4""","""nandow""",1144,"""More than half""",70,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""schook""","""24""","""76""","""jabant""",1311,"""Most""",167,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""puctor""","""8""","""92""","""recure""",1656,"""Many""",144,false,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""pluset""","""88""","""12""","""stubad""",1205,"""Fewer than half""",144,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""bemble""","""89""","""11""","""squank""",1937,"""Fewer than half""",167,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""pobbit""","""96""","""4""","""spippy""",1529,"""Many""",143,false,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""pirter""","""15""","""85""","""secent""",1349,"""Few""",134,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""pobbit""","""90""","""10""","""spippy""",2057,"""Most""",126,false,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""isbant""","""83""","""17""","""unairs""",1210,"""Most""",103,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""coppar""","""77""","""23""","""hunene""",966,"""Most""",119,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""spunge""","""19""","""81""","""wenple""",1353,"""Fewer than half""",135,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""beckel""","""9""","""91""","""racual""",1320,"""Few""",160,false,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""clidge""","""77""","""23""","""hensly""",685,"""Few""",134,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""shrile""","""24""","""76""","""athoid""",1561,"""Fewer than half""",128,false,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""raster""","""78""","""22""","""movell""",928,"""Most""",119,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""devole""","""91""","""9""","""sholly""",1832,"""Few""",110,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""strant""","""9""","""91""","""potind""",1127,"""Most""",118,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
0,"""monter""","""13""","""87""","""melelt""",1439,"""Few""",183,true,"""english""","""1""","""Female""","""56""","""nice""","""Yes""","""Yes""","""4""","""3""","""Windows""",800,1280,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3PJUZCGDJ6HZGLUITSQYFJA4HZC98J""",0,"""Submitted""","""Wed Oct 03 03:02:26 CEST 2018""","""Tue Oct 02 10:06:27 CEST 2018""","""Tue Oct 02 10:22:26 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""15.57345"""
