workerid,A,B,percent,read_time_two,quant,read_time_one,decision_time,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,"""pliper""","""sesare""",71,757,"""Many""",932,329,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""padnet""","""fanely""",64,1141,"""Fewer than half""",919,265,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""padnet""","""fanely""",22,814,"""Most""",952,228,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""jallem""","""sildal""",19,876,"""Many""",939,208,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""birler""","""enciad""",71,779,"""Few""",895,197,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""chadop""","""shaple""",95,653,"""Few""",736,201,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""dorder""","""coggon""",61,715,"""Many""",693,182,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""cather""","""funder""",85,769,"""Many""",719,173,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""coppar""","""hunene""",13,628,"""Few""",168,787,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""menner""","""nandow""",73,712,"""Few""",726,202,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""dorder""","""coggon""",82,722,"""Most""",694,162,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""shamer""","""bloifs""",55,1042,"""More than half""",756,154,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""werner""","""hurmer""",33,879,"""Fewer than half""",803,786,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""birler""","""enciad""",49,1127,"""Fewer than half""",685,147,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""kustle""","""reshix""",54,904,"""Many""",905,160,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""chulks""","""vulhor""",59,717,"""Most""",1728,715,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""sporer""","""firtly""",48,1031,"""More than half""",602,210,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""spunge""","""wenple""",55,914,"""Few""",752,162,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""pluset""","""stubad""",12,1231,"""Many""",786,198,"""False""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
0,"""mecket""","""plumry""",24,1189,"""Fewer than half""",733,146,"""True""","""English""","""1""","""Male""","""29""","""""","""No""","""Yes""","""5.00""","""1""","""Windows""",720,1280,"""Firefox""","""3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3ES1UQ6TFXNQ5J8KGG3ML6ZWG07MLA""","""Fun psychology / language experiment!""","""You will be asked to judge whether certain sentences are true or false in context.""","""language research fun cognitive science university explanations""","""$3.00""","""Tue May 22 12:18:01 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2400""","""60000""","""Thu Jun 21 12:18:01 CEST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3DGDV62G7OA6Z9A64Y8S2Y1R9Q72P7""","""3X4MXAO0BGPGAMMMLC6QKKDJ8TLWRB""",0,"""Submitted""","""Wed May 23 05:12:00 CEST 2018""","""Tue May 22 12:18:07 CEST 2018""","""Tue May 22 12:32:00 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""left arrow\""""","""13.722366666666666"""
